,SPY_BuyHold,Portfolio_60_40,EqualWeight_ETFs
2009-02-27,-0.1074489108779311,-0.06740878802855442,-0.05683846240877075
2009-03-31,0.0833107517653204,0.06324099013465896,0.0706038518468153
2009-04-30,0.0993464350313784,0.04862721251262987,0.06553482039755287
2009-05-29,0.0584528535727977,0.026762432431607613,0.057558679563003916
2009-06-30,-0.0006544530382496,-0.0026209936125743596,-0.004971714440042987
2009-07-31,0.0746060097175407,0.048089930266603576,0.06239234619767997
2009-08-31,0.0369393990176993,0.0252175714620647,0.017918597317530326
2009-09-30,0.0354567614970122,0.025771639511380118,0.04770724760398891
2009-10-30,-0.0192253452327272,-0.012086916021530161,-0.020581596899262686
2009-11-30,0.061607153698914,0.045032702779018635,0.05427815751542211
2009-12-31,0.0191010925630776,-0.0061505484142570024,0.0013390206566405386
2010-01-29,-0.0363427982215408,-0.012324862920095079,-0.028569496252716386
2010-02-26,0.0311950584088267,0.020044574667240862,0.021882481975714983
2010-03-31,0.0608791279628895,0.03229957989844786,0.041216087139089475
2010-04-30,0.0154706118704766,0.015893907052465198,0.021694403820514203
2010-05-31,-0.0794548218904875,-0.035939994450129936,-0.040460123241194294
2010-06-30,-0.0517407460667016,-0.01885141080420908,-0.013940368030528824
2010-07-30,0.0683006490953062,0.04461899640854748,0.0477978649925136
2010-08-31,-0.0449804653919393,-0.013564469903271656,-0.008313144477470925
2010-09-30,0.0895547244096748,0.05372090959088645,0.0731938055511682
2010-10-29,0.0382018873297882,0.02289274473604947,0.02541636898986699
2010-11-30,0.0,-0.0035930873514052,-0.006116049845108287
2010-12-31,0.0668523820648134,0.026387769930693604,0.03796046342447257
2011-01-31,0.0233003376340994,0.013895091307629599,-0.008050997944067287
2011-02-28,0.0347370489977763,0.02000863883307922,0.02890342074359444
2011-03-31,0.0001200667220435,-0.0005462898289881,0.00932596047201851
2011-04-29,0.0289619639389229,0.0247423580208829,0.03736318154504722
2011-05-31,-0.0112150406121799,0.003293229926693741,-0.006429782760772562
2011-06-30,-0.0168696065157066,-0.01213963799712016,-0.016904123546193472
2011-07-29,-0.0200047679067167,0.0006752953188318197,0.011066579646305738
2011-08-31,-0.0549752410136221,-0.014379406485736056,-0.013592218365674286
2011-09-30,-0.0694209272950348,-0.032704262065545955,-0.058631777142485
2011-10-31,0.109146737759763,0.06034180008421507,0.07883560004790063
2011-11-30,-0.0040634833305774,-0.00011870266518735966,-0.004221548572267425
2011-12-30,0.0104480526584307,0.01421967714884826,-0.013404846844598063
2012-01-31,0.0463746146436352,0.03127248056016288,0.060487069101984106
2012-02-29,0.043405435215494,0.021643990083228957,0.020953582783438788
2012-03-30,0.0321641754335686,0.012933845952857279,0.0011424177202960881
2012-04-30,-0.006675823779249,0.00603101402153644,-4.54255439589395e-05
2012-05-31,-0.0600555928405721,-0.02455518484625838,-0.044897547545821995
2012-06-29,0.0405810590703983,0.0226913285753267,0.0313404391594254
2012-07-31,0.0118296691996442,0.01270243062393248,0.008462813020885824
2012-08-31,0.0250525118274564,0.0145623242522368,0.022922886557515926
2012-09-28,0.0253507371985823,0.0138174321244447,0.02050759631184864
2012-10-31,-0.0181977740836337,-0.012502773973477339,-0.015541550442696311
2012-11-30,0.0056592877164198,0.007312144399526399,0.010541042384563337
2012-12-31,0.0089345492776959,0.0015992813146517792,0.011718879930353037
2013-01-31,0.0511900570309125,0.025541426109153016,0.015599315590942388
2013-02-28,0.0127589854579446,0.01218542671157428,-0.004579724000827674
2013-03-29,0.0379713492377049,0.023930196645044137,0.015729061666781598
2013-04-30,0.0192120761239644,0.017628112180256603,0.011239107111970863
2013-05-31,0.0236094666659041,0.0017457628508671767,-0.01755144953828874
2013-06-28,-0.0133438633874488,-0.01819093055478488,-0.036784674412760246
2013-07-31,0.0516764298335699,0.02959520109985834,0.037853683123519034
2013-08-30,-0.0299921354100637,-0.02368552349305658,-0.01076341281991631
2013-09-30,0.0316460520245167,0.026372480883494743,0.03403958329659591
2013-10-31,0.0463067393212202,0.030895142762131563,0.026629401274484175
2013-11-29,0.0296375365221523,0.014277334551652579,0.002085041496612075
2013-12-31,0.0259265773017569,0.0071930425060926576,0.0019443955767445742
2014-01-31,-0.0352479188868486,-0.008895442490554874,-0.011590826633881179
2014-02-28,0.0455157047092205,0.028739259741629497,0.03892960348697951
2014-03-31,0.0082953918981349,0.0027330064039708607,-0.0027591977165163494
2014-04-30,0.0069517017307043,0.0072042547164406605,0.0030276642486421626
2014-05-30,0.0232064668638796,0.021225438948410398,0.0173291152720697
2014-06-30,0.0206446754043803,0.01151971235822462,0.024542270067174438
2014-07-31,-0.0134376546260706,-0.008944519271801319,-0.01330348957526215
2014-08-29,0.0394638479508551,0.03119936021373386,0.029725471644921547
2014-09-30,-0.0137963832078339,-0.0124756275028681,-0.0363153205987399
2014-10-31,0.0235505630706351,0.0202754103850895,0.0175563842191362
2014-11-28,0.0274723593301737,0.02163792838393062,0.012116690972803323
2014-12-31,-0.0025365173336115,-0.0010042910845241798,-0.0035820934434321735
2015-01-30,-0.0296294839416221,-0.0005682331775560164,0.018028893478207714
2015-02-27,0.0562048923921734,0.023835889777030356,0.018772332422668535
2015-03-31,-0.015705853639985,-0.005999289525476959,-0.006611725685232838
2015-04-30,0.0098339024115743,0.003368138542776339,0.008268370128423498
2015-05-29,0.0128559154086258,0.00604852729399468,-0.0004651548011372626
2015-06-30,-0.0203116568686537,-0.01871055857545522,-0.021250534626711698
2015-07-31,0.022588909545046,0.01962666067696168,0.0010974125273596974
2015-08-31,-0.0609501137442332,-0.036253803507202156,-0.04049383648635576
2015-09-30,-0.0255161363971054,-0.0089928270923096,-0.019376915823247885
2015-10-30,0.0850601116569964,0.04848834924069615,0.049655019373427055
2015-11-30,0.0036549968012353,0.00048231558776002,-0.0088619233176294
2015-12-31,-0.0172827150806242,-0.01218166677947796,-0.019633333149120035
2016-01-29,-0.0497867767120783,-0.01653763873418334,-0.020874066533555627
2016-02-29,-0.0008257408852053,0.005448484981225301,0.011848360336634438
2016-03-31,0.0672662056864805,0.04009523576602958,0.050167848071907516
2016-04-29,0.0039410552486776,0.00174035836184056,0.007157859191858874
2016-05-31,0.0170114151071234,0.00980977113548032,-0.0011237987299873124
2016-06-30,0.0034762425885723,0.01443608585215046,0.023978849434585826
2016-07-29,0.0364712418051029,0.0228686489171835,0.03795973643710242
2016-08-31,0.0011973724445453,-0.0033271595088684197,-0.0011367899989329121
2016-09-30,5.811664050736631e-05,0.0009846652844131398,0.008208283940294856
2016-10-31,-0.0173369322573937,-0.0163811442460251,-0.024564302145362073
2016-11-30,0.0368383917085259,0.005194270680035824,-0.014764501901115487
2016-12-30,0.020271599287073,0.011688602975693319,0.007501612714461036
2017-01-31,0.0178947567619138,0.0116149643411506,0.02951340908969849
2017-02-28,0.0392915879222386,0.0264694038952552,0.023323427802017325
2017-03-31,0.0012500177951075,0.00107218769553606,0.010115573198100086
2017-04-28,0.0099260945495474,0.01039086515042608,0.016753468741860976
2017-05-31,0.0141129164519562,0.01177482917283852,0.015395753813562
2017-06-30,0.0063749678645885,0.0017867445064298198,0.001304340630572613
2017-07-31,0.0205541064698238,0.01383168505376876,0.021843659888274067
2017-08-31,0.0029178050151852,0.00758098403169868,0.015599186159363912
2017-09-29,0.0201493608924536,0.006323450468975238,0.004008172010564562
2017-10-31,0.02356399889163,0.01338246635345672,0.014594346251738475
2017-11-30,0.0305658822577767,0.01722240220292802,0.011362688376317785
2017-12-29,0.0121279986969393,0.00801596344789834,0.013288693556566976
2018-01-31,0.0563592162435948,0.025214346386631115,0.03512341433283751
2018-02-28,-0.0363606032951612,-0.025547369661363478,-0.031945141020392726
2018-03-30,-0.0274103222350755,-0.01182301487337966,-0.0015661801080982004
2018-04-30,0.0051681181092686,-0.0020053451722112405,-0.0045129782421815
2018-05-31,0.0243089523783484,0.01853005845635728,0.014432901763735713
2018-06-29,0.005751129055036,0.00424029573915924,-0.00820876635066465
2018-07-31,0.0370466775384559,0.020116914076468057,0.01290836805811261
2018-08-31,0.0319198741551616,0.02320789876859024,0.009335085295841499
2018-09-28,0.0059452554641079,-0.001253006129179181,-0.007945030237985238
2018-10-31,-0.0691042402105006,-0.04267467569200924,-0.05562751557933208
2018-11-30,0.0185492005669318,0.016449666311657358,0.015214265529176162
2018-12-31,-0.0880485131971049,-0.041611903139446495,-0.030845665613241736
2019-01-31,0.0800658168391257,0.05064991777177162,0.06154367749904515
2019-02-28,0.032415683470385,0.01734728359682728,0.012382657659608777
2019-03-29,0.0181005863727157,0.02148098732030286,0.015400361140756713
2019-04-30,0.0408522103142077,0.02243725388642282,0.01886286347191081
2019-05-31,-0.0637711214894422,-0.02606838277459883,-0.02896563425093269
2019-06-28,0.0695866988783671,0.04662057261162906,0.05477894068603818
2019-07-31,0.0151190970700216,0.0092243311436838,0.000283219666448853
2019-08-30,-0.016743007601086,0.005760953261313283,0.01087696052878919
2019-09-30,0.0194581015181904,0.0069304738797922785,0.0031200297087162626
2019-10-31,0.0221042000370785,0.01401404797055178,0.023146900180519413
2019-11-29,0.0361982283513215,0.018970278865372336,0.010606670514854899
2019-12-31,0.0290554376741425,0.013720965620726777,0.024792986110192174
2020-01-31,-0.0004037407793811,0.013620917596899621,0.008223038336744027
2020-02-28,-0.0791657760321052,-0.0356526007344274,-0.03176093602433783
2020-03-31,-0.1248713314209204,-0.0600321204929742,-0.0765623138511052
2020-04-30,0.1269834113287584,0.0772910971728554,0.07930830765482748
2020-05-29,0.047645523007707,0.029897089574379997,0.034391231624913234
2020-06-30,0.0177344230734082,0.010811454390502878,0.03090394060455339
2020-07-31,0.0588923342228344,0.03875199998518436,0.05303194030243204
2020-08-31,0.0697962768534969,0.03799834797480306,0.030837880288687055
2020-09-30,-0.0374433305205806,-0.02115496120066468,-0.02363959211268725
2020-10-30,-0.0249337561229263,-0.0204835313549037,-0.013456362946423737
2020-11-30,0.108776728083517,0.06661961458825573,0.07525247679398755
2020-12-31,0.0370483989598229,0.02127512267485134,0.043682939105863836
2021-01-29,-0.010190274002153,-0.010482470144229119,-0.0018352508490273745
2021-02-26,0.0278056297669968,0.007230016764165639,-0.003097249960407387
2021-03-31,0.0453991577299639,0.017696718104910577,0.0008309078348941248
2021-04-30,0.0529101742802671,0.0357511587225747,0.030250918489414153
2021-05-31,0.0065663306767895,0.005639125047547699,0.01620380062727721
2021-06-30,0.0224275889312057,0.01754687456793318,0.01067537977743854
2021-07-30,0.0244122886061519,0.02260839750703506,0.005309754923355337
2021-08-31,0.0297599437322755,0.01627812563711606,0.014503870340281451
2021-09-30,-0.0466055362878787,-0.034351409521700904,-0.03510790123365118
2021-10-29,0.0701637501964351,0.0403264250991619,0.0336055576126784
2021-11-30,-0.008035091647334,-0.00045274884412948007,-0.01073138411764214
2021-12-31,0.0462477924532995,0.025652570223238337,0.018384912066557724
2022-01-31,-0.0527412908946967,-0.040097025820420504,-0.043646307936323535
2022-02-28,-0.0295168471114187,-0.018926459507209982,-0.01244850935402945
2022-03-31,0.0375903621579705,0.006310506498421301,-0.0018881098213299873
2022-04-29,-0.0877690845479994,-0.06957450607723371,-0.07608551996451812
2022-05-31,0.0022572247977319,0.0038279331593600602,-0.004316616054207437
2022-06-30,-0.0824603803458756,-0.052929936047242325,-0.053935689643096536
2022-07-29,0.0920873707247411,0.06709829176836894,0.04993477301348973
2022-08-31,-0.0408017877963466,-0.03989651985815864,-0.03751058858615519
2022-09-30,-0.0924460406877262,-0.07440746994380064,-0.08257539531851603
2022-10-31,0.0812754876580155,0.042949263225204655,0.022501331085750788
2022-11-30,0.0555916290991196,0.04780399736221672,0.07664957163701035
2022-12-30,-0.0576281600402543,-0.04052924093635078,-0.0336481424354651
2023-01-31,0.0628870921749136,0.05205683638555876,0.07733422608843399
2023-02-28,-0.0251424461872346,-0.02816866116316396,-0.03591106707825776
2023-03-31,0.0370776624613344,0.03713103483816808,0.03897020135291172
2023-04-28,0.0159750658291928,0.01284397993505288,0.005533884248112388
2023-05-31,0.0046161307261942,-0.0029835469870561604,-0.005844638668969049
2023-06-30,0.0647998914924345,0.033858809257911335,0.033075667616754116
2023-07-31,0.0327332364381103,0.01703337092435518,0.0263498546579644
2023-08-31,-0.0162519310172231,-0.01267478948120058,-0.029879591848426125
2023-09-29,-0.0474345485119671,-0.0410159885638649,-0.04786362473508435
2023-10-31,-0.021708635534843,-0.0207362577775062,-0.0217058816990024
2023-11-30,0.0913439111679923,0.07302423351220866,0.07772141593231005
2023-12-29,0.0456551783824956,0.04248224052667684,0.05616896281976745
2024-01-31,0.015926545158645,0.00984643305201588,-0.011327612152946387
2024-02-29,0.0521868416797122,0.0229814741023232,0.024253493655625985
2024-03-29,0.0327018593265673,0.0225538730611797,0.0304010743548292
2024-04-30,-0.0403195650606165,-0.0367108041843071,-0.031638915083920915
2024-05-31,0.0505797099739155,0.037548499300952456,0.03695756370790971
2024-06-28,0.0352800442553782,0.02603602185060176,0.015705593131631987
2024-07-31,0.0121091713140257,0.01885437146526478,0.03149961372775941
2024-08-30,0.0233655484083095,0.01940238146613778,0.0144241043165422
2024-09-30,0.0210046615649182,0.018132896454385358,0.025535042923924327
2024-10-31,-0.0089235586202338,-0.01890369576221924,-0.020080854205252737
2024-11-29,0.0596335218472248,0.03986376514789576,0.0240965135262209
2024-12-31,-0.0240601822297977,-0.02346965770311322,-0.031276197633975156
2025-01-31,0.0268564080767204,0.0185800543843238,0.027743493947559126
2025-02-28,-0.0126948370334503,0.0035819080766913,0.006527632359351324
2025-03-31,-0.0557191958638344,-0.0320637663949754,-0.012638138054170037
2025-04-30,-0.0086702291754967,-0.0009776547300583797,0.008951726420571463
2025-05-30,0.0628449068528063,0.03274851704690454,0.03126094941671804
2025-06-30,0.051386188205714,0.037239565613553044,0.03889034381552311
2025-07-31,0.0230315073086524,0.011443259563038238,0.0032743633087377374
2025-08-29,0.0205195912572084,0.01890435311740316,0.030060874155189737
2025-09-30,0.0356203695218291,0.0239766634823603,0.04660472834025537
2025-10-31,0.0238374584747524,0.01714751960333288,0.024171853838913186
2025-11-28,0.0019499283249213,0.00512250206848434,0.006567930305359837
2025-12-31,0.0007974973113689,-0.00256623944097706,0.0029047605728824487
2026-01-30,0.0147377816237024,0.00792752941615732,0.04140431704661147
2026-02-27,-0.0086419652903053,0.00469474118078682,0.029733944929545533
